PassengerId,Survived,事故フラグ
892,0,0.14305842423269377
893,1,0.39439136896035243
894,0,0.19874505585890037
895,0,0.22776964069685765
896,1,0.43803753330308615
897,0,0.2746976420357682
898,1,0.4709873210279891
899,0,0.26486731832353627
900,1,0.5712062065522632
901,0,0.14824240702304217
902,0,0.14224432001797874
903,0,0.24533328214710054
904,1,0.7848134662399519
905,0,0.15762756786270266
906,1,0.8024132116344306
907,1,0.7561921504872668
908,0,0.1962315110205208
909,0,0.26674634101754824
910,1,0.47561080493961305
911,1,0.4628818489962755
912,0,0.2787877049059726
913,0,0.5266702406248206
914,1,0.8026101367708853
915,0,0.3841924601817962
916,1,0.7804326299768726
917,0,0.15349737177915812
918,1,0.7936460147517488
919,0,0.26316008231514243
920,0,0.4960201622940823
921,0,0.2606806494996497
922,0,0.16227113537378857
923,0,0.21177098064719285
924,1,0.3568528075793531
925,1,0.375293006632957
926,0,0.49636719103128435
927,0,0.24704436627151619
928,1,0.44375911051569505
929,1,0.39769328493946043
930,0,0.15186040898069836
931,0,0.40216235695035235
932,0,0.22522324132153676
933,0,0.40118916464952936
934,0,0.14753865724710621
935,1,0.7668043721086667
936,1,0.8024132116344306
937,0,0.21225357323296026
938,0,0.432098219527602
939,0,0.16658450373682035
940,1,0.8021479442088388
941,1,0.41902622492003677
942,0,0.4615537568642598
943,0,0.2533536234422129
944,1,0.7302444796398623
945,1,0.7525344075277027
946,0,0.2972726858607796
947,0,0.17287604606933796
948,0,0.13777557513318403
949,0,0.23476676161787458
950,0,0.17940836924070988
951,1,0.7850215702893475
952,0,0.17977554107636415
953,0,0.24618125487693504
954,0,0.18481585559052655
955,1,0.5597727820279363
956,0,0.44209281106025583
957,1,0.7531189211898033
958,1,0.5735152302180005
959,0,0.26352859994434213
960,0,0.5229920588728192
961,1,0.7794872069632637
962,1,0.5590924096289824
963,0,0.15792374448121815
964,1,0.4186688659457882
965,0,0.49664184679216566
966,1,0.7846776769380672
967,0,0.4695265465281012
968,0,0.18366560879233265
969,1,0.7100372260910115
970,0,0.23510189532447512
971,1,0.5590924096289824
972,0,0.684617958177912
973,0,0.24386523359795498
974,0,0.2602515782596813
975,0,0.14224432001797874
976,0,0.2219020514177607
977,0,0.3164053724060271
978,1,0.5656855565758518
979,1,0.4630296784915132
980,1,0.6375690133039225
981,0,0.7067302797946048
982,1,0.41835466581120817
983,0,0.16773724522965777
984,1,0.7828401919500082
985,0,0.18366560879233265
986,0,0.3753611748217905
987,0,0.23666560985151272
988,1,0.8024733604095815
989,0,0.2846917882075336
990,1,0.49516996175918093
991,0,0.22081953402617718
992,1,0.8024082997010182
993,0,0.19540114152257798
994,0,0.16658450373682035
995,0,0.25066159553520284
996,1,0.5534541309671409
997,0,0.16313024958240427
998,0,0.16569229217501863
999,0,0.16658450373682035
1000,0,0.19943788129401996
1001,0,0.1629715817197091
1002,0,0.21808710844333673
1003,1,0.6367680306928806
1004,1,0.8060821383995231
1005,1,0.5726673282210877
1006,1,0.7822061601387369
1007,0,0.2753170748498787
1008,0,0.19413962210733726
1009,1,0.6110865818296771
1010,0,0.48482098960909337
1011,1,0.7513601568954692
1012,1,0.7580464757549793
1013,0,0.17066625312315767
1014,1,0.8056581874590045
1015,0,0.227969515468738
1016,0,0.16658450373682035
1017,1,0.4620412294638525
1018,0,0.18820171896557197
1019,1,0.5553463739085511
1020,0,0.22791353597584632
1021,0,0.1939526741756369
1022,0,0.32282325068525625
1023,0,0.29907252602271966
1024,1,0.2744954801918369
1025,0,0.19600842039918515
1026,0,0.1456813422374773
1027,0,0.17214910728933142
1028,0,0.28072184238866116
1029,0,0.16038123966693393
1030,1,0.4383765197686637
1031,0,0.18890610930648818
1032,1,0.19559164757068054
1033,1,0.7850215584060009
1034,0,0.22604119199634223
1035,0,0.17717165509602875
1036,0,0.4907971776174833
1037,0,0.16378178188188877
1038,0,0.27626233909089026
1039,0,0.1889906172169092
1040,0,0.40118916464952936
1041,0,0.20714976499195947
1042,1,0.7937216491779865
1043,0,0.23545339266506282
1044,0,0.12692789289983775
1045,1,0.4153289552726545
1046,0,0.17209413048700178
1047,0,0.1982721541051879
1048,1,0.7826763705508643
1049,1,0.5085544892247439
1050,0,0.4907971776174833
1051,1,0.47255571353422177
1052,1,0.6375690133039225
1053,0,0.6684760102621191
1054,1,0.7432025229975128
1055,0,0.13303508828334293
1056,0,0.2216780475625194
1057,1,0.3157943032214381
1058,0,0.3064524732598593
1059,0,0.16323328536785328
1060,1,0.7700083758805703
1061,1,0.41574887974532226
1062,0,0.1366281793349513
1063,0,0.3025717751918811
1064,0,0.13572437112460772
1065,0,0.2067610029879138
1066,0,0.2073783559081526
1067,1,0.7891574130661296
1068,1,0.7951865125203398
1069,0,0.27602303222560587
1070,1,0.8038364700052838
1071,1,0.8021479442088388
1072,0,0.23510189532447512
1073,0,0.4094898924108893
1074,1,0.792622673583031
1075,0,0.16658450373682035
1076,1,0.7582493327303194
1077,0,0.14777732977604552
1078,1,0.7478925720935266
1079,0,0.24815213416978435
1080,1,0.24292083906144932
1081,0,0.2216780475625194
1082,0,0.1694769258705363
1083,0,0.22299762128033063
1084,0,0.3708495163879907
1085,0,0.20128581940808588
1086,0,0.6486597396051129
1087,0,0.14002160844305278
1088,0,0.6830167470812564
1089,1,0.5065612885712829
1090,0,0.1323015564613367
1091,1,0.44295968437426414
1092,1,0.6412480823547098
1093,0,0.6869533709562811
1094,0,0.34575688284072403
1095,1,0.7515934681158893
1096,0,0.14843170659303012
1097,0,0.27740203838391564
1098,1,0.47427877987933176
1099,0,0.13657565483786335
1100,1,0.7573513468180229
1101,0,0.17921478463072996
1102,0,0.22791603548800393
1103,0,0.13303508828334293
1104,0,0.2776682833278846
1105,1,0.7036406189395735
1106,1,0.3848095519975754
1107,0,0.332507102297516
1108,1,0.6373925396018132
1109,0,0.2351463811921936
1110,1,0.7804326299768726
1111,0,0.18366560879233265
1112,1,0.7604892947919331
1113,0,0.20425014135149083
1114,1,0.7314488688786618
1115,0,0.20153807506590354
1116,1,0.7284645418574215
1117,1,0.5774226392025286
1118,0,0.19084939004176546
1119,1,0.6375690133039225
1120,0,0.15989390403348092
1121,0,0.19783197069363492
1122,0,0.34806162413418507
1123,1,0.7793112931203666
1124,0,0.2021564814083261
1125,0,0.14878650375839117
1126,0,0.4761826943318443
1127,0,0.18835574973831773
1128,0,0.25564804252000656
1129,0,0.2741763469937224
1130,1,0.7369301574495487
1131,1,0.8028066328516115
1132,1,0.7284645418574215
1133,1,0.7807886470601783
1134,0,0.3329192217670847
1135,0,0.14224432001797874
1136,0,0.19617108094509184
1137,0,0.35589549348548355
1138,1,0.7388814191848068
1139,0,0.17947685717643383
1140,1,0.7513601568954692
1141,1,0.554483956111507
1142,1,0.7686470229697328
1143,0,0.28005408459260345
1144,0,0.47276963003663236
1145,0,0.13833759532014478
1146,0,0.1953774710547499
1147,0,0.1366281793349513
1148,0,0.16658450373682035
1149,0,0.23199324600913468
1150,1,0.7527251848421833
1151,0,0.20001361176956156
1152,0,0.14340276194512058
1153,0,0.16469877357320536
1154,1,0.7565286216686705
1155,1,0.5803052883950399
1156,0,0.26831554278060854
1157,0,0.14224432001797874
1158,0,0.15348183373159693
1159,0,0.1366281793349513
1160,1,0.44375911051569505
1161,0,0.1826585079073853
1162,0,0.3624893293587955
1163,0,0.16658450373682035
1164,1,0.7582493327303194
1165,1,0.6356498503634938
1166,0,0.19744219761348622
1167,1,0.7290075936963069
1168,0,0.19874783984232183
1169,0,0.1629996650541387
1170,0,0.19734983964056124
1171,0,0.1323113428631872
1172,1,0.4251937225904416
1173,0,0.6869533709562811
1174,1,0.6375690133039225
1175,1,0.4643294126370684
1176,1,0.5687746909153442
1177,0,0.12746383915464096
1178,0,0.13657003076776092
1179,0,0.4035135504415803
1180,0,0.2067610029879138
1181,0,0.18366560879233265
1182,0,0.2766729872064014
1183,1,0.4709873210279891
1184,0,0.2067610029879138
1185,0,0.24096223158955044
1186,0,0.18446197372740614
1187,0,0.1801629460144093
1188,1,0.7921320794762645
1189,0,0.2606806494996497
1190,0,0.3451304734411005
1191,0,0.24127444355471342
1192,0,0.23817494712777462
1193,0,0.3059512540672372
1194,0,0.1451635875467186
1195,0,0.1398845843803116
1196,1,0.6375690133039225
1197,1,0.7278949352216705
1198,0,0.3794028821108574
1199,0,0.6737711132736974
1200,0,0.2351463811921936
1201,1,0.3559676292355581
1202,0,0.18283963499406725
1203,0,0.26316008231514243
1204,0,0.1366281793349513
1205,1,0.46664699506063556
1206,1,0.7818154763133442
1207,1,0.5811593125793687
1208,0,0.2542567570806609
1209,0,0.1863035405760633
1210,0,0.2265999238814158
1211,0,0.20371112058525565
1212,0,0.25066159553520284
1213,0,0.28130198024715136
1214,0,0.16038123966693393
1215,0,0.5513903189287342
1216,1,0.7832178303888665
1217,0,0.20108610385074946
1218,1,0.7846136711211505
1219,0,0.3357646100706863
1220,0,0.1923300599796803
1221,0,0.13614193685619783
1222,1,0.7887371741569292
1223,0,0.5151295192247951
1224,0,0.19744219761348622
1225,1,0.46775130979574203
1226,0,0.21303961710845973
1227,0,0.3197095906159649
1228,0,0.2931330035015006
1229,0,0.167604855839697
1230,0,0.292613466412953
1231,0,0.2067610029879138
1232,0,0.1810158571029872
1233,0,0.20885964491678247
1234,0,0.31776957074445183
1235,1,0.7818154763133442
1236,0,0.196392881666018
1237,1,0.5488011177843819
1238,0,0.16038123966693393
1239,1,0.4618915801645666
1240,0,0.1324052583149305
1241,1,0.7606283330761119
1242,1,0.8020878267636558
1243,0,0.14843170659303012
1244,0,0.2776682833278846
1245,0,0.24675778841350637
1246,1,0.5629555202572529
1247,0,0.23535608544761624
1248,1,0.802474375482947
1249,0,0.14387476025061063
1250,0,0.16658450373682035
1251,1,0.3895304140411591
1252,0,0.13892475602953175
1253,1,0.781385741629987
1254,1,0.7606283330761119
1255,0,0.22776964069685765
1256,1,0.7842549977919973
1257,1,0.282184014166236
1258,0,0.3123705036334662
1259,1,0.2483359351254153
1260,1,0.8020878267636558
1261,0,0.26463724199596017
1262,0,0.1374592719243885
1263,1,0.7858302736597833
1264,0,0.17384737128937272
1265,0,0.22890088226161384
1266,1,0.8027474421240101
1267,1,0.7804326299768726
1268,1,0.39829325748831
1269,0,0.13366594612230653
1270,0,0.21845866972692254
1271,0,0.26814176068456297
1272,0,0.16658450373682035
1273,0,0.18445888409891656
1274,1,0.47554618226642487
1275,1,0.4053674423153827
1276,0,0.2518880139040989
1277,1,0.7767601579396882
1278,0,0.20782881240771822
1279,0,0.19955457067104249
1280,0,0.19831272712068837
1281,0,0.27051852598077164
1282,0,0.3923432205233265
1283,1,0.7980527403233458
1284,0,0.35510513272903593
1285,0,0.20903311683301573
1286,0,0.14418283049056063
1287,1,0.792622673583031
1288,0,0.20566979423381873
1289,1,0.8020867803603224
1290,0,0.1869236698081737
1291,0,0.20875594300583308
1292,1,0.7826763705508643
1293,0,0.14446723778731757
1294,1,0.7936460147517488
1295,0,0.3386397171402699
1296,0,0.4828232428859956
1297,0,0.25486038246046083
1298,0,0.13646674543457477
1299,0,0.2981827757280609
1300,1,0.6375690133039225
1301,1,0.5823039955207019
1302,1,0.6375690133039225
1303,1,0.8050235688884911
1304,1,0.44264826487105124
1305,0,0.18366560879233265
1306,1,0.8045835773701513
1307,0,0.1272887770661396
1308,0,0.18366560879233265
1309,0,0.28359913292643957
